skip,unit_shunt,c_time,reset,kfres,vovcm,vovcmf,vovcn,vovcnf,iscm,ibmf,ibmkf,iscn,ibnf,ibnkf,  dtm, xp0m,xp1m, x0m,x1m,  Fx00m,Fx01m,Fx10m,Fx11m,  Pp00m,Pp01m,Pp10m,Pp11m,  P00m,P01m,P10m,P11m,  Q00m,Q01m,Q10m,Q11m,  G0m,G1m,  H0m,H1m,  K0m,K1m,  Sm, um, ym,  dtn, xp0n,xp1n, x0n,x1n,  Fx00n,Fx01n,Fx10n,Fx11n,  Pp00n,Pp01n,Pp10n,Pp11n,  P00n,P01n,P10n,P11n,  Q00n,Q01n,Q10n,Q11n,  G0n,G1n,  H0n,H1n,  K0n,K1n,  Sn, un, yn,  
 0,shunt_unit,1766352187.3350, 0, 0,     0.052368,   0.066060,   0.010474,   0.007110,   0.714607,   0.704718,   0.880522,   3.369225,   2.917174,   2.961568,  0.7650,    0.066160, -0.000065,  0.066060, -0.000076,   1.0,0.7650, 0.0, 1.0,   7.360485e-05, 7.479931e-06, 7.479931e-06, 1.019242e-06,  7.306704e-05, 7.425277e-06, 7.425277e-06, 1.013688e-06,   7.705987e-09, 2.014637e-08, 2.014637e-08, 5.267025e-08,   0.292612, 0.765000,   1.0, 0.0,    0.007307,  0.000743,    0.010074,    0.052368,  -0.013792,  0.7650,    0.007085, -0.000017,  0.007110, -0.000014,   1.0,0.7650, 0.0, 1.0,   7.362790e-05, 7.481609e-06, 7.481609e-06, 1.019378e-06,  7.308976e-05, 7.426926e-06, 7.426926e-06, 1.013821e-06,   7.705987e-09, 2.014637e-08, 2.014637e-08, 5.267025e-08,   0.292612, 0.765000,   1.0, 0.0,    0.007309,  0.000743,    0.010074,    0.010474,   0.003389,  
 0,shunt_unit,1766352188.1090, 0, 0,     0.049951,   0.065866,   0.000806,   0.007045,   0.685318,   0.703809,   0.878170,   2.197626,   2.896967,   2.953777,  0.7740,    0.066001, -0.000076,  0.065866, -0.000089,   1.0,0.7740, 0.0, 1.0,   8.517672e-05, 8.230738e-06, 8.230738e-06, 1.067605e-06,  8.445734e-05, 8.161223e-06, 8.161223e-06, 1.060887e-06,   8.075071e-09, 2.086582e-08, 2.086582e-08, 5.391684e-08,   0.299538, 0.774000,   1.0, 0.0,    0.008446,  0.000816,    0.010085,    0.049951,  -0.016050,  0.7740,    0.007099, -0.000014,  0.007045, -0.000020,   1.0,0.7740, 0.0, 1.0,   8.520207e-05, 8.232489e-06, 8.232489e-06, 1.067738e-06,  8.448226e-05, 8.162939e-06, 8.162939e-06, 1.061018e-06,   8.075071e-09, 2.086582e-08, 2.086582e-08, 5.391684e-08,   0.299538, 0.774000,   1.0, 0.0,    0.008448,  0.000816,    0.010085,    0.000806,  -0.006293,  
 0,shunt_unit,1766352188.8810, 0, 0,     0.068481,   0.065823,   0.015308,   0.007110,   0.909871,   0.720945,   0.877654,   3.955010,   2.883318,   2.961660,  0.7730,    0.065797, -0.000089,  0.065823, -0.000086,   1.0,0.7730, 0.0, 1.0,   9.771654e-05, 9.002074e-06, 9.002074e-06, 1.114665e-06,  9.677093e-05, 8.914960e-06, 8.914960e-06, 1.106640e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.009677,  0.000891,    0.010098,    0.068481,   0.002684,  0.7720,    0.007030, -0.000020,  0.007110, -0.000012,   1.0,0.7720, 0.0, 1.0,   9.772619e-05, 9.002750e-06, 9.002750e-06, 1.114657e-06,  9.678039e-05, 8.915621e-06, 8.915621e-06, 1.106630e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.009678,  0.000892,    0.010098,    0.015308,   0.008277,  
 0,shunt_unit,1766352189.6500, 0, 0,     0.053980,   0.065627,   0.016919,   0.007209,   0.734134,   0.738187,   0.875283,   4.150277,   2.887920,   2.973609,  0.7680,    0.065757, -0.000086,  0.065627, -0.000098,   1.0,0.7680, 0.0, 1.0,   1.111249e-04, 9.785243e-06, 9.785243e-06, 1.159724e-06,  1.099036e-04, 9.677700e-06, 9.677700e-06, 1.150254e-06,   7.827578e-09, 2.038432e-08, 2.038432e-08, 5.308416e-08,   0.294912, 0.768000,   1.0, 0.0,    0.010990,  0.000968,    0.010111,    0.053980,  -0.011777,  0.7690,    0.007101, -0.000012,  0.007209, -0.000003,   1.0,0.7690, 0.0, 1.0,   1.111549e-04, 9.787083e-06, 9.787083e-06, 1.159853e-06,  1.099329e-04, 9.679491e-06, 9.679491e-06, 1.150379e-06,   7.868426e-09, 2.046405e-08, 2.046405e-08, 5.322249e-08,   0.295681, 0.769000,   1.0, 0.0,    0.010993,  0.000968,    0.010111,    0.016919,   0.009818,  
 0,shunt_unit,1766352190.4220, 0, 0,     0.076538,   0.065688,   0.015308,   0.007308,   1.007502,   0.762149,   0.876019,   3.955010,   2.902019,   2.985537,  0.7720,    0.065552, -0.000098,  0.065688, -0.000086,   1.0,0.7720, 0.0, 1.0,   1.255394e-04, 1.058640e-05, 1.058640e-05, 1.203892e-06,  1.239830e-04, 1.045515e-05, 1.045515e-05, 1.192824e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.012398,  0.001046,    0.010126,    0.076538,   0.010986,  0.7720,    0.007207, -0.000003,  0.007308,  0.000006,   1.0,0.7720, 0.0, 1.0,   1.255717e-04, 1.058829e-05, 1.058829e-05, 1.204018e-06,  1.240144e-04, 1.045698e-05, 1.045698e-05, 1.192946e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.012401,  0.001046,    0.010126,    0.015308,   0.008101,  
 0,shunt_unit,1766352191.1940, 0, 0,     0.060425,   0.065549,  -0.006445,   0.007121,   0.812239,   0.787526,   0.874338,   1.318948,   2.903397,   2.962924,  0.7720,    0.065621, -0.000086,  0.065549, -0.000092,   1.0,0.7720, 0.0, 1.0,   1.408446e-04, 1.139671e-05, 1.139671e-05, 1.246463e-06,  1.388884e-04, 1.123842e-05, 1.123842e-05, 1.233655e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.013889,  0.001124,    0.010141,    0.060425,  -0.005197,  0.7720,    0.007312,  0.000006,  0.007121, -0.000010,   1.0,0.7720, 0.0, 1.0,   1.408789e-04, 1.139864e-05, 1.139864e-05, 1.246584e-06,  1.389218e-04, 1.124028e-05, 1.124028e-05, 1.233772e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.013892,  0.001124,    0.010141,   -0.006445,  -0.013757,  
 0,shunt_unit,1766352191.9690, 0, 0,     0.057202,   0.065350,  -0.005640,   0.006916,   0.773185,   0.788326,   0.871923,   1.416589,   2.883838,   2.938118,  0.7750,    0.065478, -0.000092,  0.065350, -0.000102,   1.0,0.7750, 0.0, 1.0,   1.570571e-04, 1.221545e-05, 1.221545e-05, 1.287711e-06,  1.546285e-04, 1.202657e-05, 1.202657e-05, 1.273020e-06,   8.116884e-09, 2.094680e-08, 2.094680e-08, 5.405625e-08,   0.300313, 0.775000,   1.0, 0.0,    0.015463,  0.001203,    0.010157,    0.057202,  -0.008276,  0.7750,    0.007113, -0.000010,  0.006916, -0.000025,   1.0,0.7750, 0.0, 1.0,   1.570934e-04, 1.221740e-05, 1.221740e-05, 1.287828e-06,  1.546638e-04, 1.202845e-05, 1.202845e-05, 1.273132e-06,   8.116884e-09, 2.094680e-08, 2.094680e-08, 5.405625e-08,   0.300313, 0.775000,   1.0, 0.0,    0.015466,  0.001203,    0.010157,   -0.005640,  -0.012753,  
 0,shunt_unit,1766352192.7880, 0, 0,     0.053174,   0.065058,   0.002417,   0.006819,   0.724371,   0.781222,   0.868388,   2.392907,   2.861925,   2.926295,  0.8190,    0.065266, -0.000102,  0.065058, -0.000118,   1.0,0.8190, 0.0, 1.0,   1.751921e-04, 1.309389e-05, 1.309389e-05, 1.333388e-06,  1.721757e-04, 1.286845e-05, 1.286845e-05, 1.316539e-06,   1.012321e-08, 2.472090e-08, 2.472090e-08, 6.036849e-08,   0.335380, 0.819000,   1.0, 0.0,    0.017218,  0.001287,    0.010175,    0.053174,  -0.012093,  0.8190,    0.006896, -0.000025,  0.006819, -0.000031,   1.0,0.8190, 0.0, 1.0,   1.752304e-04, 1.309586e-05, 1.309586e-05, 1.333501e-06,  1.722128e-04, 1.287033e-05, 1.287033e-05, 1.316646e-06,   1.012321e-08, 2.472090e-08, 2.472090e-08, 6.036849e-08,   0.335380, 0.819000,   1.0, 0.0,    0.017221,  0.001287,    0.010175,    0.002417,  -0.004479,  
 0,shunt_unit,1766352193.5630, 0, 0,     0.050757,   0.064698,   0.028198,   0.007200,   0.695080,   0.767892,   0.864024,   5.517114,   2.864882,   2.972510,  0.7750,    0.064967, -0.000118,  0.064698, -0.000137,   1.0,0.7750, 0.0, 1.0,   1.929206e-04, 1.390971e-05, 1.390971e-05, 1.370595e-06,  1.892692e-04, 1.364644e-05, 1.364644e-05, 1.351613e-06,   8.116884e-09, 2.094680e-08, 2.094680e-08, 5.405625e-08,   0.300313, 0.775000,   1.0, 0.0,    0.018927,  0.001365,    0.010193,    0.050757,  -0.014210,  0.7750,    0.006795, -0.000031,  0.007200, -0.000002,   1.0,0.7750, 0.0, 1.0,   1.929607e-04, 1.391168e-05, 1.391168e-05, 1.370702e-06,  1.893078e-04, 1.364832e-05, 1.364832e-05, 1.351715e-06,   8.116884e-09, 2.094680e-08, 2.094680e-08, 5.405625e-08,   0.300313, 0.775000,   1.0, 0.0,    0.018931,  0.001365,    0.010193,    0.028198,   0.021403,  
 0,shunt_unit,1766352194.3350, 0, 0,     0.058008,   0.064456,   0.006445,   0.007183,   0.782950,   0.763055,   0.861093,   2.881052,   2.880002,   2.970480,  0.7720,    0.064592, -0.000137,  0.064456, -0.000146,   1.0,0.7720, 0.0, 1.0,   2.111529e-04, 1.471059e-05, 1.471059e-05, 1.405252e-06,  2.067865e-04, 1.440640e-05, 1.440640e-05, 1.384059e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.020679,  0.001441,    0.010211,    0.058008,  -0.006585,  0.7720,    0.007199, -0.000002,  0.007183, -0.000003,   1.0,0.7720, 0.0, 1.0,   2.111944e-04, 1.471255e-05, 1.471255e-05, 1.405354e-06,  2.068263e-04, 1.440826e-05, 1.440826e-05, 1.384156e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.020683,  0.001441,    0.010211,    0.006445,  -0.000754,  
 0,shunt_unit,1766352195.1070, 0, 0,     0.070093,   0.064472,   0.008057,   0.007201,   0.929397,   0.779812,   0.861289,   3.076318,   2.886644,   2.972622,  0.7720,    0.064343, -0.000146,  0.064472, -0.000138,   1.0,0.7720, 0.0, 1.0,   2.298629e-04, 1.549560e-05, 1.549560e-05, 1.437697e-06,  2.246979e-04, 1.514741e-05, 1.514741e-05, 1.414226e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.022470,  0.001515,    0.010230,    0.070093,   0.005750,  0.7720,    0.007181, -0.000003,  0.007201, -0.000001,   1.0,0.7720, 0.0, 1.0,   2.299056e-04, 1.549753e-05, 1.549753e-05, 1.437794e-06,  2.247388e-04, 1.514924e-05, 1.514924e-05, 1.414317e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.022474,  0.001515,    0.010230,    0.008057,   0.000875,  
 0,shunt_unit,1766352195.8820, 0, 0,     0.042700,   0.063839,   0.012085,   0.007319,   0.597448,   0.775999,   0.853616,   3.564477,   2.898927,   2.986889,  0.7750,    0.064366, -0.000138,  0.063839, -0.000172,   1.0,0.7750, 0.0, 1.0,   2.490339e-04, 1.626439e-05, 1.626439e-05, 1.468282e-06,  2.429828e-04, 1.586919e-05, 1.586919e-05, 1.442472e-06,   8.116884e-09, 2.094680e-08, 2.094680e-08, 5.405625e-08,   0.300313, 0.775000,   1.0, 0.0,    0.024298,  0.001587,    0.010249,    0.042700,  -0.021666,  0.7750,    0.007200, -0.000001,  0.007319,  0.000006,   1.0,0.7750, 0.0, 1.0,   2.490777e-04, 1.626628e-05, 1.626628e-05, 1.468373e-06,  2.430245e-04, 1.587097e-05, 1.587097e-05, 1.442557e-06,   8.116884e-09, 2.094680e-08, 2.094680e-08, 5.405625e-08,   0.300313, 0.775000,   1.0, 0.0,    0.024302,  0.001587,    0.010249,    0.012085,   0.004885,  
 0,shunt_unit,1766352196.6540, 0, 0,     0.071704,   0.063915,  -0.010474,   0.006858,   0.948924,   0.776503,   0.854538,   0.830789,   2.896181,   2.931123,  0.7720,    0.063706, -0.000172,  0.063915, -0.000159,   1.0,0.7720, 0.0, 1.0,   2.683525e-04, 1.700348e-05, 1.700348e-05, 1.496110e-06,  2.613394e-04, 1.655911e-05, 1.655911e-05, 1.467954e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.026134,  0.001656,    0.010268,    0.071704,   0.007998,  0.7720,    0.007324,  0.000006,  0.006858, -0.000023,   1.0,0.7720, 0.0, 1.0,   2.683970e-04, 1.700533e-05, 1.700533e-05, 1.496195e-06,  2.613816e-04, 1.656084e-05, 1.656084e-05, 1.468033e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.026138,  0.001656,    0.010268,   -0.010474,  -0.017797,  
 0,shunt_unit,1766352197.4260, 0, 0,     0.024976,   0.062707,   0.004028,   0.006762,   0.382658,   0.755473,   0.839893,   2.588159,   2.880731,   2.919437,  0.7720,    0.063793, -0.000159,  0.062707, -0.000226,   1.0,0.7720, 0.0, 1.0,   2.877896e-04, 1.771308e-05, 1.771308e-05, 1.521593e-06,  2.797390e-04, 1.721757e-05, 1.721757e-05, 1.491095e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.027974,  0.001722,    0.010288,    0.024976,  -0.038817,  0.7720,    0.006841, -0.000023,  0.006762, -0.000028,   1.0,0.7720, 0.0, 1.0,   2.878344e-04, 1.771487e-05, 1.771487e-05, 1.521671e-06,  2.797814e-04, 1.721924e-05, 1.721924e-05, 1.491168e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.027978,  0.001722,    0.010288,    0.004028,  -0.002812,  
 0,shunt_unit,1766352198.1990, 0, 0,     0.055591,   0.062325,   0.015308,   0.006996,   0.753660,   0.723643,   0.835272,   3.955010,   2.880456,   2.947782,  0.7730,    0.062532, -0.000226,  0.062325, -0.000238,   1.0,0.7730, 0.0, 1.0,   3.072564e-04, 1.839098e-05, 1.839098e-05, 1.544873e-06,  2.980971e-04, 1.784275e-05, 1.784275e-05, 1.512058e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.029810,  0.001784,    0.010307,    0.055591,  -0.006942,  0.7730,    0.006741, -0.000028,  0.006996, -0.000013,   1.0,0.7730, 0.0, 1.0,   3.073014e-04, 1.839270e-05, 1.839270e-05, 1.544945e-06,  2.981395e-04, 1.784434e-05, 1.784434e-05, 1.512125e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.029814,  0.001784,    0.010307,    0.015308,   0.008567,  
 0,shunt_unit,1766352199.0200, 0, 0,     0.058008,   0.061999,  -0.001611,   0.006712,   0.782948,   0.731574,   0.831314,   1.904733,   2.877835,   2.913402,  0.8210,    0.062130, -0.000238,  0.061999, -0.000246,   1.0,0.8210, 0.0, 1.0,   3.284243e-04, 1.910905e-05, 1.910905e-05, 1.572722e-06,  3.179811e-04, 1.850142e-05, 1.850142e-05, 1.537367e-06,   1.022245e-08, 2.490244e-08, 2.490244e-08, 6.066369e-08,   0.337020, 0.821000,   1.0, 0.0,    0.031798,  0.001850,    0.010328,    0.058008,  -0.004122,  0.8210,    0.006986, -0.000013,  0.006712, -0.000028,   1.0,0.8210, 0.0, 1.0,   3.284694e-04, 1.911070e-05, 1.911070e-05, 1.572789e-06,  3.180233e-04, 1.850293e-05, 1.850293e-05, 1.537428e-06,   1.022245e-08, 2.490244e-08, 2.490244e-08, 6.066369e-08,   0.337020, 0.821000,   1.0, 0.0,    0.031802,  0.001850,    0.010328,   -0.001611,  -0.008597,  
 0,shunt_unit,1766352199.7940, 0, 0,     0.068481,   0.062033,  -0.000806,   0.006438,   0.909871,   0.753285,   0.831726,   2.002359,   2.861691,   2.880219,  0.7740,    0.061809, -0.000246,  0.062033, -0.000233,   1.0,0.7740, 0.0, 1.0,   3.475503e-04, 1.971220e-05, 1.971220e-05, 1.591284e-06,  3.358769e-04, 1.905012e-05, 1.905012e-05, 1.553732e-06,   8.075071e-09, 2.086582e-08, 2.086582e-08, 5.391684e-08,   0.299538, 0.774000,   1.0, 0.0,    0.033588,  0.001905,    0.010348,    0.068481,   0.006673,  0.7740,    0.006690, -0.000028,  0.006438, -0.000043,   1.0,0.7740, 0.0, 1.0,   3.475949e-04, 1.971377e-05, 1.971377e-05, 1.591345e-06,  3.359186e-04, 1.905154e-05, 1.905154e-05, 1.553787e-06,   8.075071e-09, 2.086582e-08, 2.086582e-08, 5.391684e-08,   0.299538, 0.774000,   1.0, 0.0,    0.033592,  0.001905,    0.010348,   -0.000806,  -0.007496,  
 0,shunt_unit,1766352200.5660, 0, 0,     0.070093,   0.062144,  -0.004028,   0.006037,   0.929397,   0.782606,   0.833073,   1.611841,   2.837900,   2.831548,  0.7720,    0.061853, -0.000233,  0.062144, -0.000217,   1.0,0.7720, 0.0, 1.0,   3.662243e-04, 2.027030e-05, 2.027030e-05, 1.607371e-06,  3.532861e-04, 1.955418e-05, 1.955418e-05, 1.567734e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.035329,  0.001955,    0.010366,    0.070093,   0.008240,  0.7720,    0.006405, -0.000043,  0.006037, -0.000063,   1.0,0.7720, 0.0, 1.0,   3.662682e-04, 2.027177e-05, 2.027177e-05, 1.607426e-06,  3.533269e-04, 1.955552e-05, 1.955552e-05, 1.567783e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.035333,  0.001956,    0.010366,   -0.004028,  -0.010434,  
 0,shunt_unit,1766352201.3370, 0, 0,     0.067676,   0.062188,   0.005640,   0.005975,   0.900108,   0.805717,   0.833601,   2.783411,   2.814058,   2.824085,  0.7720,    0.061977, -0.000217,  0.062188, -0.000205,   1.0,0.7720, 0.0, 1.0,   3.844201e-04, 2.078518e-05, 2.078518e-05, 1.621372e-06,  3.701893e-04, 2.001573e-05, 2.001573e-05, 1.579769e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.037019,  0.002002,    0.010384,    0.067676,   0.005699,  0.7710,    0.005988, -0.000063,  0.005975, -0.000064,   1.0,0.7710, 0.0, 1.0,   3.844214e-04, 2.078490e-05, 2.078490e-05, 1.621283e-06,  3.701905e-04, 2.001546e-05, 2.001546e-05, 1.579681e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.037019,  0.002002,    0.010384,    0.005640,  -0.000349,  
 0,shunt_unit,1766352202.1140, 0, 0,     0.046728,   0.061436,   0.008862,   0.006039,   0.646264,   0.799300,   0.824497,   3.173944,   2.799586,   2.831836,  0.7770,    0.062028, -0.000205,  0.061436, -0.000237,   1.0,0.7770, 0.0, 1.0,   4.022557e-04, 2.126432e-05, 2.126432e-05, 1.634105e-06,  3.867004e-04, 2.044203e-05, 2.044203e-05, 1.590636e-06,   8.200996e-09, 2.110938e-08, 2.110938e-08, 5.433561e-08,   0.301865, 0.777000,   1.0, 0.0,    0.038670,  0.002044,    0.010402,    0.046728,  -0.015299,  0.7770,    0.005926, -0.000064,  0.006039, -0.000058,   1.0,0.7770, 0.0, 1.0,   4.022564e-04, 2.126399e-05, 2.126399e-05, 1.634017e-06,  3.867011e-04, 2.044170e-05, 2.044170e-05, 1.590549e-06,   8.200996e-09, 2.110938e-08, 2.110938e-08, 5.433561e-08,   0.301865, 0.777000,   1.0, 0.0,    0.038670,  0.002044,    0.010402,    0.008862,   0.002937,  
 0,shunt_unit,1766352202.8880, 0, 0,     0.069287,   0.061577,  -0.000806,   0.005721,   0.919633,   0.797194,   0.826196,   2.002374,   2.782636,   2.793250,  0.7730,    0.061253, -0.000237,  0.061577, -0.000220,   1.0,0.7730, 0.0, 1.0,   4.192623e-04, 2.169238e-05, 2.169238e-05, 1.644414e-06,  4.023915e-04, 2.081949e-05, 2.081949e-05, 1.599251e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.040239,  0.002082,    0.010419,    0.069287,   0.008034,  0.7740,    0.005994, -0.000058,  0.005721, -0.000072,   1.0,0.7740, 0.0, 1.0,   4.193058e-04, 2.169366e-05, 2.169366e-05, 1.644466e-06,  4.024316e-04, 2.082063e-05, 2.082063e-05, 1.599299e-06,   8.075071e-09, 2.086582e-08, 2.086582e-08, 5.391684e-08,   0.299538, 0.774000,   1.0, 0.0,    0.040243,  0.002082,    0.010419,   -0.000806,  -0.006800,  
 0,shunt_unit,1766352203.6600, 0, 0,     0.041895,   0.060592,   0.020142,   0.006269,   0.587686,   0.788594,   0.814270,   4.540796,   2.776897,   2.859732,  0.7720,    0.061407, -0.000220,  0.060592, -0.000261,   1.0,0.7720, 0.0, 1.0,   4.354979e-04, 2.207482e-05, 2.207482e-05, 1.652890e-06,  4.173236e-04, 2.115359e-05, 2.115359e-05, 1.606194e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.041732,  0.002115,    0.010435,    0.041895,  -0.019512,  0.7720,    0.005665, -0.000072,  0.006269, -0.000041,   1.0,0.7720, 0.0, 1.0,   4.355399e-04, 2.207600e-05, 2.207600e-05, 1.652937e-06,  4.173621e-04, 2.115463e-05, 2.115463e-05, 1.606236e-06,   7.991931e-09, 2.070448e-08, 2.070448e-08, 5.363856e-08,   0.297992, 0.772000,   1.0, 0.0,    0.041736,  0.002115,    0.010436,    0.020142,   0.014476,  
 0,shunt_unit,1766352204.4330, 0, 0,     0.054785,   0.060149,   0.007251,   0.006281,   0.743896,   0.767480,   0.808891,   2.978692,   2.783477,   2.861158,  0.7730,    0.060390, -0.000261,  0.060149, -0.000273,   1.0,0.7730, 0.0, 1.0,   4.509948e-04, 2.241596e-05, 2.241596e-05, 1.659971e-06,  4.315329e-04, 2.144864e-05, 2.144864e-05, 1.611892e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.043153,  0.002145,    0.010451,    0.054785,  -0.005605,  0.7730,    0.006237, -0.000041,  0.006281, -0.000039,   1.0,0.7730, 0.0, 1.0,   4.510349e-04, 2.241703e-05, 2.241703e-05, 1.660014e-06,  4.315696e-04, 2.144958e-05, 2.144958e-05, 1.611930e-06,   8.033420e-09, 2.078505e-08, 2.078505e-08, 5.377761e-08,   0.298764, 0.773000,   1.0, 0.0,    0.043157,  0.002145,    0.010451,    0.007251,   0.001014,  
 0,shunt_unit,1766352205.2530, 0, 0,     0.061231,   0.059983,  -0.004028,   0.005790,   0.822003,   0.770420,   0.806882,   1.611841,   2.775845,   2.801602,  0.8200,    0.059924, -0.000273,  0.059983, -0.000270,   1.0,0.8200, 0.0, 1.0,   4.678027e-04, 2.279520e-05, 2.279520e-05, 1.672408e-06,  4.468967e-04, 2.177649e-05, 2.177649e-05, 1.622768e-06,   1.017274e-08, 2.481156e-08, 2.481156e-08, 6.051600e-08,   0.336200, 0.820000,   1.0, 0.0,    0.044690,  0.002178,    0.010468,    0.061231,   0.001306,  0.8200,    0.006249, -0.000039,  0.005790, -0.000062,   1.0,0.8200, 0.0, 1.0,   4.678410e-04, 2.279618e-05, 2.279618e-05, 1.672446e-06,  4.469317e-04, 2.177734e-05, 2.177734e-05, 1.622802e-06,   1.017274e-08, 2.481156e-08, 2.481156e-08, 6.051600e-08,   0.336200, 0.820000,   1.0, 0.0,    0.044693,  0.002178,    0.010468,   -0.004028,  -0.010277,  
 0,shunt_unit,1766352206.0300, 0, 0,     0.058813,   0.059729,   0.015308,   0.006181,   0.792712,   0.777173,   0.803801,   3.955010,   2.773052,   2.849084,  0.7770,    0.059773, -0.000270,  0.059729, -0.000273,   1.0,0.7770, 0.0, 1.0,   4.817253e-04, 2.305849e-05, 2.305849e-05, 1.677104e-06,  4.595859e-04, 2.199875e-05, 2.199875e-05, 1.626378e-06,   8.200996e-09, 2.110938e-08, 2.110938e-08, 5.433561e-08,   0.301865, 0.777000,   1.0, 0.0,    0.045959,  0.002200,    0.010482,    0.058813,  -0.000959,  0.7770,    0.005742, -0.000062,  0.006181, -0.000041,   1.0,0.7770, 0.0, 1.0,   4.817616e-04, 2.305937e-05, 2.305937e-05, 1.677138e-06,  4.596189e-04, 2.199952e-05, 2.199952e-05, 1.626408e-06,   8.200996e-09, 2.110938e-08, 2.110938e-08, 5.433561e-08,   0.301865, 0.777000,   1.0, 0.0,    0.045962,  0.002200,    0.010482,    0.015308,   0.009566,  
 0,shunt_unit,1766352206.8010, 0, 0,     0.037060,   0.058460,  -0.004028,   0.005671,   0.529106,   0.755894,   0.788431,   1.611841,   2.770434,   2.787175,  0.7710,    0.059518, -0.000273,  0.058460, -0.000322,   1.0,0.7710, 0.0, 1.0,   4.944827e-04, 2.327332e-05, 2.327332e-05, 1.679878e-06,  4.711835e-04, 2.217672e-05, 2.217672e-05, 1.628265e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.047118,  0.002218,    0.010494,    0.037060,  -0.022458,  0.7710,    0.006150, -0.000041,  0.005671, -0.000063,   1.0,0.7710, 0.0, 1.0,   4.945170e-04, 2.327410e-05, 2.327410e-05, 1.679908e-06,  4.712146e-04, 2.217739e-05, 2.217739e-05, 1.628292e-06,   7.950602e-09, 2.062413e-08, 2.062413e-08, 5.349969e-08,   0.297220, 0.771000,   1.0, 0.0,    0.047121,  0.002218,    0.010495,   -0.004028,  -0.010179,  
